2015-01-19 05:05:13,♬ The Attic Project - The Gale ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 05:00:20,♬ Elephant &amp; Castle - En Memoria (feat. Tune-Yards) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:52:36,♬ Heal - Nix ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:47:15,♬ Kid Smpl - Escape Pod ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:38:52,♬ Love Trio - Lovers Rock (Deadbeat Knockout) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:33:17,♬ DFRNT - The Hunt ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:27:43,♬ Random Rab - Dust At Dawn ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:23:26,♬ Answer Code Request - Odyssey Sequence ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:17:40,♬ Ulrich Schnauss - A Long Way To Fall ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:11:41,♬ Kabanjak - Dub To Go (Ancient Astronauts Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:06:59,♬ Dolor - Our Number ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 04:02:01,♬ Lapalux - Without You (feat. Kerry Latham) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:59:14,♬ Beacon - Headlights ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:54:00,♬ Kaleidoscope Jukebox - The Unpossible ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:51:16,♬ Shlohmo - Post Atmosphere ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:47:16,♬ Alpines - Oasis (Edmondson 6am version) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:45:20,♬ Thievery Corporation - A Warning (Dub) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:40:17,♬ Gregory Isaacs - Night Nurse (Cottonbelly remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:36:12,♬ Boards Of Canada - Split Your Infinities ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:26:51,♬ Ryuichi Sakamoto - Only Love Can Conquer Hate ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:11:42,♬ Tycho - Dye ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 03:00:28,♬ Sounds From The Ground - Craigie Point ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:53:07,♬ Aphex Twin - Cliffs (Album Version) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:46:34,♬ Lumo - Seven Minutes of Sun ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:41:08,♬ gilmore - stairway to heaven--gil from t spigot mix ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:36:36,♬ Farfalla - I Think It Just Kicked In ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:32:19,♬ Leggo Beast - Marzipan Eyes ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:23:48,♬ pope of gegga - velocity function ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:18:11,♬ Beanfield - Planetary Deadlock ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:12:32,♬ Aim UK - Cole Water Music [Original LP Mix] ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 02:02:44,♬ Motor Industries - Time ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:55:48,♬ Stoppa &amp; Nobby - Stoppa &amp; Nobby / Sweet Lassi DUB ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:44:25,♬ Moi Caprice - Who Served Caviar In The Sky ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:37:57,♬ Omnimotion - Aquatic ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:35:14,♬ The Flashbulb - Warm Hands In Cold Fog ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:17:30,♬ A Positive Life - Pleidean Communication ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:10:39,♬ Millenia Nova - i'm Dead ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 01:00:21,♬ The Album Leaf - Broken Arrow ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:54:58,♬ Underworld - Moon In Water ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:51:42,♬ Giraffage Feat. Xxyyxx - Even Though (Feat. Xxyyxx) (Slow Magic Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:41:31,♬ Fybe one - Harmonic Curve (Capes Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:34:32,♬ Coppe - Lavender Oil [Plaid Remix] ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:23:16,♬ Processory - Young Italians (CFCF remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:19:46,♬ Sun Glitters - Tight ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:15:30,♬ Lapalux - The Dead Sea ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:07:22,♬ Pretty Lights - My Only Hope ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-19 00:03:38,♬ Body Language - What's the Point (Instrumental) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:53:37,♬ Nitemoves - Tertre Rouge ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:37:16,♬ Rumpistol - Asleep ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:34:42,♬ Washed Out - Within And Without ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:31:02,♬ Shlohmo - Just Us ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:27:36,♬ Sorrow - Paramount ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:23:14,♬ Com Truise - Subsonic ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:15:59,♬ Zack Christ - Hach Me ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:11:36,♬ Sun Glitters - It's Like Monday But It's Not (Napoleon Gold Remix) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 23:07:56,♬ Twigs - Weak Spot ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 23:03:38,♬ Kyson - Missing Things ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:59:09,♬ Chrome Sparks - Your Planet ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:56:45,♬ Handbook - Hot Air Ballons ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:53:56,♬ Sango - She Yells ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:49:53,♬ Deft &amp; Fybe one - Thought You'd Fancy It (Fybe one Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:41:45,♬ FISHING - Choy Lin ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:38:58,♬ Giraffage Feat. Xxyyxx - Even Though (Feat. Xxyyxx) (The One Am Radio Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:31:17,♬ Mount Kimbie - Before I Move Off ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:27:38,"♬ Indigo, CHILD - rst.in.beats ♬ http://t.co/v4gipfIJ4j #nowplaying"
2015-01-18 22:23:56,♬ Tycho - Spectre ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:19:56,♬ Andrea - Work The Middle (Kodak To Graph Rmx) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:14:32,♬ Tree Bosier - Walk with Flashlight ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 22:09:57,♬ Rumpistol - A Glance ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:59:18,♬ Beacon - Drive ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:54:22,♬ Lapalux - Without You feat. Kerry Latham ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:49:09,♬ Shlohmo - Places ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:41:23,♬ Blackbird Blackbird - Hawaii (Niva Mix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:37:37,♬ Kyson - Washed Out ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:29:18,♬ ID3 - Window Seat (Feat. Soundmouse) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:23:18,♬ Dauwd - What's There ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:20:33,♬ Sun Glitters - Outside ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:17:50,♬ Flamingosis - Snow ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 21:05:22,♬ Tycho - Awake ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:55:38,♬ Eliot Lipp - Still Life ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:47:18,♬ Lindsay Lowend - Sevens ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:40:29,♬ NO-FACE - Monsoon Kiss ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 20:36:54,♬ Julien Mier - Ever Lonely ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:31:31,♬ Wolfey - Samsara (This World of Death and Radiant Beings) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 20:26:55,♬ Kyson - Missing Things ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:18:41,♬ Ambassadeurs - Between ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:16:00,♬ Hidden Orchestra - Spoken (Submerse Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:10:54,♬ Brace &amp; Kabanjak - Everything We Do ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 20:03:53,♬ Scrimshire - Kindle A Fire (Aronnax Mix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:59:10,♬ Graham Knox Frazier - Who Are You? ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:55:27,♬ Karmelloz - Feature Net ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:49:46,♬ Lorca - Searching ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:46:48,♬ Kasim Keto - Through ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:42:55,♬ Com Truise - Alfa Beach ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:39:31,♬ Nitemoves - Polypel ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:29:36,♬ Shlohmo - The Way U Do ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:19:25,♬ Monokle - Embers ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:13:44,♬ South London Ordnance - A1 Revolver ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:09:52,♬ Hot Sugar - The Girl Who Stole My Tamagotchi ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:03:41,♬ Boozoo Bajou - Stronsay ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 19:00:23,♬ Nightmares on Wax - Still? Yes! ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:56:09,♬ Bandshell - Nice Mullet ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:47:20,♬ Lee Bannon - Readly/Available ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:43:31,♬ Child Actor - This Is It (Blue Sky Black Death remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:38:22,♬ Sounds From The Ground - One and All ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:29:19,♬ Phsirirs - Reverse Jello ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:17:32,♬ Sam IRL - Safety Hertz (Cid Rim Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:13:35,♬ Mt. Wolf - Hypolight (Pale Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 18:01:18,♬ 123Mrk - Invisible Colors (Druid Cloak remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:48:50,♬ Slugabed - Unicorn Suplex ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:44:10,♬ Liston - All On You ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:40:09,♬ Dorian Concept - Toe Games Made Her Giggle ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:36:28,♬ Illum Sphere - At Night (feat. Mai Nestor) ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 17:26:34,♬ Blue Sky Black Death - Slow Years ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:21:20,♬ Volor Flex - Outlaw ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:15:46,♬ The Orb featuring Lee `Scratch` Perry - Golden Clouds ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:11:32,♬ Magical Mistakes - Laid Out ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 17:07:04,♬ Lusine - Lucky ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:57:46,♬ Wild Highways - Enter the Neu! ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:55:47,♬ Iglooghost - lines&amp;lines&amp;lines ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:51:22,♬ Lapalux - Moments (feat. PY) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:45:28,♬ Scanone - Darklight ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:40:52,♬ Shigeto - There Is Always Hope (Mux Mool Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:35:59,♬ Philip Grass - All I Need ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 16:20:21,♬ DJ Spooky - Antarctic Dawn (Bonus Track) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:14:10,♬ KOAN Sound - Lost In Thought ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 16:01:39,♬ Billie Mandoki - I May Be At Fault (AntiGravity Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:57:32,♬ Carmen Rizzo - Not Enough ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:53:09,♬ Nitemoves - Ashe ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:44:10,♬ Sad City - Polymath ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:41:19,♬ JaFU - Click To Order ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 15:36:34,♬ Bonobo - All in Forms ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:30:55,♬ Different Marks - Motor Stepper (feat. James Yuill) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:26:39,♬ Letherette - D&amp;T (The Invisible Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:17:46,♬ Graham Knox Frazier - Karma ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:11:39,♬ !tems - Time Swap ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:04:58,♬ DJ Koze - Royal Asscher Cut ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 15:01:17,♬ Ghost Town - Fancy ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:51:17,♬ Jon Hopkins - Form By Firelight ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:45:44,♬ The Range - Seneca ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:40:21,♬ Sepalcure - A2- He Said No ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:29:35,♬ Cubenx - First Wave Front ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:24:42,♬ Shen - Flood Plain ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:10:20,♬ Sean Byrd - Woke Up Missing You ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:06:26,♬ Sun Glitters - A Dragonfly In the City (Teen Daze Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 14:02:17,♬ Eletric Youth - Runaway (Maths Time Joy Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:53:23,♬ Cottonbelly - Speechless ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:46:24,♬ ZerO One - drEams ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:41:57,♬ Sounds From The Ground - Ink Spots ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:38:33,♬ Anthony Valadez - The Intro ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:35:30,"♬ Lapalux - Face Down, Eyes Shut ♬ http://t.co/v4gipfIJ4j #nowplaying"
2015-01-18 13:30:00,♬ Liquid Stranger - Minimum ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:25:41,♬ Answer Code Request - Code ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:17:08,♬ EO - Downtown City Heart ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 13:09:16,♬ Shane Newville - Experiment X ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 12:55:02,♬ Fake Plastic Heads - Tentacle 3 ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 12:45:37,♬ Sydalesis - The Night Rite ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 12:31:18,♬ Patch - Ebb ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 12:18:54,♬ Biosphere - Two Ocean Plateau ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 12:11:30,♬ Steve Roach - The Holy Dirt ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:57:48,♬ Peter DiPhillips - White Night ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:54:03,♬ Cricketboy &amp; Poo - Four Little Buddhas ♬ http://t.co/VODTdU7kf2 #nowplaying
2015-01-18 11:44:23,♬ Lusine ICL - In Flight ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:26:57,♬ Lucette Bourdin - Shower of Stars ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:22:12,♬ Matteo Urro - Phersu ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:14:11,♬ Dntel - Waitingfortherest II ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:10:38,♬ Boards Of Canada - Wildlife Analysis ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 11:02:38,"♬ Vir Unis, James Johnson - Mapping The Four Worlds ♬ http://t.co/v4gipfIJ4j #nowplaying"
2015-01-18 10:39:52,♬ Brian Eno - An Ending (Ascent) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 10:34:02,♬ Jochem Paap - Dx-Snth ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 10:29:10,♬ Djivan Gasparyan - Little Flower Garden ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 10:17:23,♬ Pete Namlook &amp; Bill Laswell - Arena ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 10:12:03,♬ Julianna Barwick - Flown ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 10:06:30,♬ Biosphere - In Triple Time ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:44:30,♬ Chris Zippel - Stretch Marks ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:37:44,♬ Dance Of The Atomic Structure - Ebb And Flow ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:31:31,♬ Sync 24 - Comfortable Void ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:26:02,♬ Dirk Geiger - Alignment Of Mind ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:19:23,♬ Mitoma - Subwrack ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:06:58,♬ Shaman's Dream - Submergence ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 09:02:45,♬ Sounds From The Ground - Ink Spots ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 08:47:44,♬ Sesen - Emerge ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 08:42:05,♬ Guy J - Spica ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 08:33:08,@mattdiamond RT @SomaDefCon: ♬ Matt Diamond - Glass ♬ http://t.co/3Oh22jvnH2 #nowplaying
2015-01-18 08:28:17,♬ Alan Parsons Feat. Shpongle - Antarctica ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 08:16:50,♬ Chronos - Sequenced Remix Limiter ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 08:07:52,♬ OTT - The Aubergine Of The Sun ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 08:02:08,♬ Xhale - Wet Lens ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:56:09,♬ Nils Frahm - You (Teen Daze Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:50:20,♬ Leafcutter John - Lesson ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:44:51,♬ Blue Foundation - LOST (Sun Glitters RMX) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:39:16,♬ Lianne La Havas - Lost &amp; Found (Kid Smpl Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:34:59,♬ Second Sky - The Art of Influence (Omegaman remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:28:10,♬ Marcel Fengler - Liquid Torso ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:22:55,♬ Boards Of Canada - In A Beautiful Place Out In The Country ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:18:27,♬ Everything but the Girl - Mirrorball (DJ Jazzy Jeff Sole Full remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:14:31,♬ Xxyyxx - About You ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:09:44,♬ DJ Unwind - Endless You ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 07:07:16,♬ Leb Laze - Simple Systems Mantra ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:48:51,@5g_t nowplaying SomaDefCon : ♬ DFRNT - Mountain ♬ http://t.co/A66pStMiO8 #nowplaying ... http://t.co/svonAClzcq) http://t.co/FzFAWBj1ON
2015-01-18 06:44:20,♬ Alter Echo &amp; E3 - Dub Is Not Easy ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:40:24,♬ Matthew Dear - Gem ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:34:50,♬ Microburst - Low Boilers ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:29:41,♬ Dolor - Its Sexy Outside ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:25:16,♬ Sounds From the Ground - Nightshift ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:24:00,♬ Flying Lotus - Until The Colours Come ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:21:30,♬ Shigeto - Children At Midnight ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:16:18,♬ Connect_icut - Port Shale ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 06:11:16,♬ Mister Lies - Trustfalls ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:59:16,♬ Vector Lovers - Last Day of Winter ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:55:07,♬ Blue Sky Black Death - Just In Case The World Ends (Deniro Farrar) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:46:14,♬ Holy Other - Tense Past ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:37:44,"♬ Spiral Into the Storm - Unforgivingly, the Moments Flash By ♬ http://t.co/v4gipfIJ4j #nowplaying"
2015-01-18 05:33:46,♬ Arkestra One - Into the Light ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:21:50,♬ enCAPSULAte - Guardians Of Sanity ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:17:14,♬ Colo - The View From Nowhere (Monokle Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:13:49,♬ Kid Smpl - Left There ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:10:38,♬ Thievery Corporation - Depth of My Soul (feat. Shana Halligan) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:07:59,♬ Lost Midas - Love Undone (feat. Taylor O'Donnell) (Space Grey Edit) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 05:00:14,♬ BT - All That Makes Us Human Continues ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:51:00,♬ Philip Grass - All I Need (Devonwho Remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:45:01,♬ Pitch Black - Transient Transmissions (Deep Fried Dub remix) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:42:12,♬ Kabanjak - I Don't Want to Work Today ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:37:14,♬ Lapalux - Without You (feat. Kerry Latham) ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:34:08,♬ Kyson - Moments in the Background ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:28:38,♬ zerO One - Stylus ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:16:50,♬ R.O.U.D.O.S. - Know Some Things ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:12:00,♬ Desmond Williams - Brooklyn Blues ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 04:10:38,♬ Sepalcure - B3- DMD ♬ http://t.co/v4gipfIJ4j #nowplaying
2015-01-18 03:45:44,♬ Al-Haca Soundsystem - Untitled (feat. Farda P.) ♬ http://t.co/v4gipfIJ4j #nowplaying
